"ID","z"
"ME_M_5",0.03817477
"ME_M_5",-0.001166303
"ME_M_5",0.03304561
"ME_M_5",-0.02764424
"ME_M_5",-0.001547732
"ME_M_5",-0.00687124
"ME_M_5",-0.007047366
"ME_M_5",-0.05629303
"ME_M_5",-0.0720879
"ME_M_5",-0.05893422
"ME_M_5",-0.05725588
"ME_M_5",-0.02691341
"ME_M_5",-0.04798678
"ME_M_5",0.04594439
"ME_M_5",-0.1097621
"ME_M_5",0.0265499
"ME_M_5",0.06623798
"ME_M_5",0.004869984
"ME_M_5",0.04455751
"ME_M_5",-0.05494164
"ME_M_5",0.04428439
"ME_M_5",0.02881128
"ME_M_5",-0.004925236
"ME_M_5",-0.00955045
"ME_M_5",0.01000518
"ME_M_5",-0.02041408
"ME_M_5",-0.00821313
"ME_M_5",0.0835069
"ME_M_5",0.0276283
"ME_M_5",0.03427071
"ME_M_5",0.03106163
"ME_M_5",-0.01904323
"ME_M_5",0.0594467
"ME_M_5",0.0573246
"ME_M_5",0.07213283
"ME_M_5",0.001135609
"ME_M_5",-0.005977528
"ME_M_5",-0.04553258
"ME_M_5",0.05489247
"ME_M_5",0.01068104
"ME_M_5",-0.06241633
"ME_M_5",-0.05058051
"ME_M_5",-0.001540096
"ME_M_5",0.01718151
"ME_M_5",0.05961601
"ME_M_5",-0.06967352
"ME_M_5",0.01798694
"ME_M_5",-0.07228108
"ME_M_5",-0.0922235
"ME_M_5",-0.04159621
"ME_M_5",-0.03713489
"ME_M_5",-0.04635343
"ME_M_5",0.02007657
"ME_M_5",0.04867648
"ME_M_5",-0.007686475
"ME_M_5",-0.003195794
"ME_M_5",0.04151601
"ME_M_5",0.04825444
"ME_M_5",0.008642466
"ME_M_5",0.01502075
"ME_M_5",0.005612689
"ME_M_5",0.02842993
"ME_M_5",0.01921035
"ME_M_5",0.04106051
"ME_M_5",-0.02189447
"ME_M_5",-0.03995246
"ME_M_5",-0.02939013
"ME_M_5",-0.02854044
"ME_M_5",-0.05667128
"ME_M_5",-0.07586955
"ME_M_5",-0.08195791
"ME_M_5",-0.05020028
"ME_M_5",-0.07486588
"ME_M_5",-0.03242033
"ME_M_5",-0.02842083
"ME_M_5",-0.01558825
"ME_M_5",-0.01028495
"ME_M_5",0.08894437
"ME_M_5",0.02636308
"ME_M_5",-0.005238777
"ME_M_5",0.007888845
"ME_M_5",0.008388642
"ME_M_5",-0.02282919
"ME_M_5",0.08096229
"ME_M_5",0.07033501
"ME_M_5",-0.03621106
"ME_M_5",-0.09965593
"ME_M_5",-0.1570478
"ME_M_5",-0.0422215
"ME_M_5",0.00681168
"ME_M_5",0.009835128
"ME_M_5",-0.1125052
"ME_M_5",-0.06729231
"ME_M_5",0.01398266
"ME_M_5",0.04673078
"ME_M_5",0.1028196
"ME_M_5",0.08244833
"ME_M_5",0.1318908
"ME_M_5",0.09137198
"ME_M_5",0.11115
"ME_M_5",0.1539976
"ME_M_5",0.03306777
"ME_M_5",0.05472694
"ME_M_5",0.1084448
"ME_M_5",0.0973544
"ME_M_5",0.01999222
"ME_M_5",-0.01211972
"ME_M_5",0.009333747
"ME_M_5",0.08149044
"ME_M_5",0.03728225
"ME_M_5",-0.01086865
"ME_M_5",-0.0169703
"ME_M_5",0.003801925
"ME_M_5",-0.02048648
"ME_M_5",-0.01968645
"ME_M_5",-0.05388907
"ME_M_5",-0.0384591
"ME_M_5",-0.06255619
"ME_M_5",-0.08611584
"ME_M_5",-0.06175788
"ME_M_5",-0.08195999
"ME_M_5",-0.07558391
"ME_M_5",-0.05210511
"ME_M_5",-0.03585242
"ME_M_5",-0.0869817
"ME_M_5",-0.03102466
"ME_M_5",-0.03080883
"ME_M_5",-0.0213872
"ME_M_5",-0.02498885
"ME_M_5",-0.02332547
"ME_M_5",-0.0117946
"ME_M_5",-0.01133792
"ME_M_5",0.003788525
"ME_M_5",0.01608781
"ME_M_5",0.01384329
"ME_M_5",0.06464001
"ME_M_5",0.04372903
"ME_M_5",0.03019684
"ME_M_5",0.02719583
"ME_M_5",0.01190302
"ME_M_5",0.0213051
"ME_M_5",-0.01934948
"ME_M_5",-0.02231401
"ME_M_5",-0.0310432
"ME_M_5",0.006704695
"ME_M_5",0.004901564
"ME_M_5",-0.0321838
"ME_M_5",-0.02810331
"ME_M_5",0.01076972
"ME_M_5",-0.008801736
"ME_M_5",-0.006222117
"ME_M_5",-0.02696742
"ME_M_5",-0.08299629
"ME_M_5",-0.09591822
"ME_M_5",-0.05770275
"ME_M_5",-0.03729258
"ME_M_5",-0.03511741
"ME_M_5",-0.03280116
"ME_M_5",-0.03038558
"ME_M_5",0.09474328
"ME_M_5",0.00251173
"ME_M_5",-0.1714203
"ME_M_5",-0.005390443
"ME_M_5",0.1548652
"ME_M_5",0.08771996
"ME_M_5",0.05048715
"ME_M_5",-0.05919553
"ME_M_5",-0.03615063
"ME_M_5",0.1031262
"ME_M_5",0.03630274
"ME_M_5",-0.02161737
"ME_M_5",-0.1159517
"ME_M_5",-0.0257888
"ME_M_5",-0.004804118
"ME_M_5",-0.09020516
"ME_M_5",-0.03928544
"ME_M_5",-0.00414221
"ME_M_5",-0.03103339
"ME_M_5",-0.009349362
"ME_M_5",-0.1223324
"ME_M_5",-0.04532899
"ME_M_5",0.01691271
"ME_M_5",0.1154969
"ME_M_5",0.06837154
"ME_M_5",-0.01455016
"ME_M_5",0.0494623
"ME_M_5",0.07342435
"ME_M_5",-0.004560415
"ME_M_5",0.03989284
"ME_M_5",-0.009982455
"ME_M_5",0.1030201
"ME_M_5",0.08452111
"ME_M_5",0.09676863
"ME_M_5",0.003748682
"ME_M_5",0.09620851
"ME_M_5",-0.001182984
"ME_M_5",-0.04280809
"ME_M_5",0.03208239
"ME_M_5",0.03760438
"ME_M_5",0.07817212
"ME_M_5",0.02829595
"ME_M_5",0.008356122
"ME_M_5",-0.01327513
"ME_M_5",0.04030702
"ME_M_5",0.02324643
"ME_M_5",0.0002354421
"ME_M_5",-0.01532197
"ME_M_5",0.007563907
"ME_M_5",0.007519385
"ME_M_5",0.04480787
"ME_M_5",0.07928324
"ME_M_5",0.02755537
"ME_M_5",-0.01938199
"ME_M_5",-0.02555047
"ME_M_5",-0.0221988
"ME_M_5",0.01643019
"ME_M_5",0.001515691
"ME_M_5",-0.02050987
"ME_M_5",-0.00787163
"ME_M_5",-0.04250434
"ME_M_5",-0.05694019
"ME_M_5",-0.0376533
"ME_M_5",-0.05653416
"ME_M_5",-0.09419666
"ME_M_5",-0.07238186
"ME_M_5",-0.001353712
"ME_M_5",-0.01059139
"ME_M_5",-0.03594024
"ME_M_5",0.05639229
"ME_M_5",-0.00574251
"ME_M_5",-0.04535495
"ME_M_5",-0.09474906
"ME_M_5",-0.03664917
"ME_M_5",0.01970256
"ME_M_5",-0.007413764
"ME_M_5",0.00280924
"ME_M_5",0.01481673
"ME_M_5",0.07341795
"ME_M_5",0.02073492
"ME_M_5",0.007554064
"ME_M_5",0.03959815
"ME_M_5",-0.01996682
"ME_M_5",-0.04632527
"ME_M_5",0.03600147
"ME_M_5",0.01328511
"ME_M_5",0.05556315
"ME_M_5",0.04308818
"ME_M_5",0.05021713
"ME_M_5",0.03142312
"ME_M_5",0.0753298
"ME_M_5",0.008364301
"ME_M_5",-0.04434443
"ME_M_5",-0.02762103
"ME_M_5",-0.07269789
"ME_M_5",0.06362763
"ME_M_5",0.007604471
"ME_M_5",-0.03845793
"ME_M_5",-0.03331582
"ME_M_5",0.05166573
"ME_M_5",0.04695912
"ME_M_5",0.04835374
"ME_M_5",0.04132386
"ME_M_5",-0.008304912
"ME_M_5",-0.05157496
"ME_M_5",0.02249397
"ME_M_5",0.01900964
"ME_M_5",0.0780729
"ME_M_5",0.04062246
"ME_M_5",0.03383324
"ME_M_5",0.07015284
"ME_M_5",0.02368735
"ME_M_5",0.05241226
"ME_M_5",0.04199841
"ME_M_5",0.01709555
"ME_M_5",0.02628634
"ME_M_5",0.01089696
"ME_M_5",-0.01987468
"ME_M_5",0.03158388
"ME_M_5",0.03018555
"ME_M_5",0.04852957
"ME_M_5",-0.001043809
"ME_M_5",-0.0282904
"ME_M_5",-0.0129298
"ME_M_5",-0.01442139
"ME_M_5",-0.064809
"ME_M_5",-0.02908525
"ME_M_5",-0.05494867
"ME_M_5",-0.07951359
"ME_M_5",-0.06610289
"ME_M_5",-0.03137491
"ME_M_5",-0.01898243
"ME_M_5",-0.002447773
"ME_M_5",0.01293807
"ME_M_5",-0.04833094
"ME_M_5",-0.004121165
"ME_M_5",-0.07630891
"ME_M_5",-0.1180063
"ME_M_5",-0.1184267
"ME_M_5",-0.06244094
"ME_M_5",-0.002637574
"ME_M_5",-0.02762747
"ME_M_5",-0.1152859
"ME_M_5",0.002666445
"ME_M_5",-0.02881923
"ME_M_5",-0.03382818
"ME_M_5",-0.04200076
"ME_M_5",-0.08946188
"ME_M_5",-0.09750418
"ME_M_5",-0.038619
"ME_M_5",0.07802588
"ME_M_5",0.110603
"ME_M_5",0.06333321
"ME_M_5",0.1430492
"ME_M_5",0.1212519
"ME_M_5",0.07935422
"ME_M_5",0.05576715
"ME_M_5",0.09184159
"ME_M_5",0.0688796
"ME_M_5",0.06917024
"ME_M_5",0.02646868
"ME_M_5",0.04469652
"ME_M_5",-0.009062545
"ME_M_5",0.07830168
"ME_M_5",0.0717665
"ME_M_5",0.02164618
"ME_M_5",0.07885721
"ME_M_5",1.886487E-05
"ME_M_5",-0.005780554
"ME_M_5",0.02283069
"ME_M_5",-0.01150807
"ME_M_5",-0.0122237
"ME_M_5",-0.0113775
"ME_M_5",0.0280295
"ME_M_5",-0.02152668
"ME_M_5",-0.008864587
"ME_M_5",0.03035469
"ME_M_5",-0.05782747
"ME_M_5",-0.03291318
"ME_M_5",-0.01911144
"ME_M_5",0.007880447
"ME_M_5",0.007277511
"ME_M_5",0.002234075
"ME_M_5",-0.05374147
"ME_M_5",-0.03187228
"ME_M_5",0.02228972
"ME_M_5",-0.00351586
"ME_M_5",-0.01202515
"ME_M_5",0.008529832
"ME_M_5",0.0377569
"ME_M_5",0.03764927
"ME_M_5",0.001874757
"ME_M_5",0.04201966
"ME_M_5",-0.006213435
"ME_M_5",0.03406521
"ME_M_5",0.04404859
"ME_M_5",0.01163476
"ME_M_5",0.03321942
"ME_M_5",0.01436399
"ME_M_5",-0.0391387
"ME_M_5",-0.02898919
"ME_M_5",0.01054418
"ME_M_5",-0.005757279
"ME_M_5",0.001828521
"ME_M_5",0.008001658
"ME_M_5",0.01355284
"ME_M_5",0.008133852
"ME_M_5",0.007008061
"ME_M_5",0.01657036
"ME_M_5",0.03008975
"ME_M_5",-0.0004386324
"ME_M_5",0.01398017
"ME_M_5",-0.01305494
"ME_M_5",0.0007499037
"ME_M_5",-0.0183035
"ME_M_5",-0.078775
"ME_M_5",-0.06341161
"ME_M_5",-0.05841003
"ME_M_5",0.04465635
"ME_M_5",-0.02326297
"ME_M_5",-0.05474072
"ME_M_5",0.005235519
"ME_M_5",-0.004138365
"ME_M_5",-0.01769983
"ME_M_5",-0.005314544
"ME_M_5",0.0619511
"ME_M_5",-0.06133784
"ME_M_5",-0.03539108
"ME_M_5",0.01547809
"ME_M_5",0.004947796
"ME_M_5",-0.03530345
"ME_M_5",-0.02876378
"ME_M_5",-0.0139055
"ME_M_5",0.03142067
"ME_M_5",-0.02549119
"ME_M_5",-0.08893027
"ME_M_5",-0.02458573
"ME_M_5",-0.03561373
"ME_M_5",-0.009310771
"ME_M_5",0.001864554
"ME_M_5",-0.0393962
"ME_M_5",-0.02983382
"ME_M_5",0.04179749
"ME_M_5",-0.04019078
"ME_M_5",0.05893699
"ME_M_5",-0.06763387
"ME_M_5",0.02889697
"ME_M_5",0.07595686
"ME_M_5",0.05377102
"ME_M_5",0.02050953
"ME_M_5",0.07393517
"ME_M_5",0.09532401
"ME_M_5",0.0396633
"ME_M_5",0.02339297
"ME_M_5",-0.001153987
"ME_M_5",0.07849933
"ME_M_5",0.07714775
"ME_M_5",0.0453892
"ME_M_5",0.08228634
"ME_M_5",0.002847432
"ME_M_5",0.05236857
"ME_M_5",0.05458061
"ME_M_5",0.07829234
"ME_M_5",0.06624249
"ME_M_5",0.004325677
"ME_M_5",0.03197752
"ME_M_5",0.002897409
"ME_M_5",-0.004986245
"ME_M_5",-0.04348817
"ME_M_5",-0.04001083
"ME_M_5",0.01481952
"ME_M_5",8.09636E-05
"ME_M_5",0.002624966
"ME_M_5",-0.00227361
"ME_M_5",-0.005355719
"ME_M_5",-0.005593294
"ME_M_5",0.03053752
"ME_M_5",0.0169678
"ME_M_5",0.02690911
"ME_M_5",0.02011939
"ME_M_5",0.02092008
"ME_M_5",0.001746709
"ME_M_5",0.03586336
"ME_M_5",0.02715004
"ME_M_5",0.01503412
"ME_M_5",-0.02492534
"ME_M_5",0.003645458
"ME_M_5",0.003031647
"ME_M_5",-0.0430801
"ME_M_5",-0.04609448
"ME_M_5",-0.0003178797
"ME_M_5",-0.0868825
"ME_M_5",-0.04178968
"ME_M_5",-0.007359287
"ME_M_5",-0.05352941
"ME_M_5",-0.08591139
"ME_M_5",-0.06099354
"ME_M_5",-0.01528492
"ME_M_5",-0.05743226
"ME_M_5",-0.02476301
"ME_M_5",0.002822446
"ME_M_5",0.04550285
"ME_M_5",0.08050317
"ME_M_5",0.04947814
"ME_M_5",0.02494323
"ME_M_5",0.07385472
"ME_M_5",0.1012387
"ME_M_5",0.1388936
"ME_M_5",0.008963684
"ME_M_5",0.01695951
"ME_M_5",0.01657454
"ME_M_5",-0.004751656
"ME_M_5",-0.006054296
"ME_M_5",-0.0441488
"ME_M_5",0.08498617
"ME_M_5",0.01017258
"ME_M_5",-0.04861893
"ME_M_5",-0.1332314
"ME_M_5",0.06052209
"ME_M_5",-0.04759964
"ME_M_5",-0.05546309
"ME_M_5",-0.07236482
"ME_M_5",0.03819924
"ME_M_5",0.06903904
"ME_M_5",0.03737274
"ME_M_5",-0.007573894
"ME_M_5",0.06806894
"ME_M_5",0.08292019
"ME_M_5",0.02164707
"ME_M_5",0.1013929
"ME_M_5",0.007562791
"ME_M_5",0.03739721
"ME_M_5",-0.03524059
"ME_M_5",0.07249373
"ME_M_5",-0.04801282
"ME_M_5",0.0230565
"ME_M_5",0.007799983
"ME_M_5",6.269547E-05
"ME_M_5",0.01718854
"ME_M_5",-0.02605705
"ME_M_5",-0.02148957
"ME_M_5",-0.04705596
"ME_M_5",-0.02857968
"ME_M_5",-0.03277075
"ME_M_5",-0.02088707
"ME_M_5",-0.02725593
"ME_M_5",-0.02808568
"ME_M_5",-0.04013456
"ME_M_5",-0.02079797
"ME_M_5",-0.03450543
"ME_M_5",0.000543641
"ME_M_5",0.002942436
"ME_M_5",-0.04598916
"ME_M_5",0.005097602
"ME_M_5",0.0181618
"ME_M_5",0.01156535
"ME_M_5",0.01366587
"ME_M_5",0.00313635
"ME_M_5",-0.009921731
"ME_M_5",-0.003733282
"ME_M_5",0.02573876
"ME_M_5",-0.02201488
"ME_M_5",0.02179253
"ME_M_5",0.01687352
"ME_M_5",0.01681183
"ME_M_5",0.01411694
"ME_M_5",0.02334686
"ME_M_5",0.01702839
"ME_M_5",0.007799601
"ME_M_5",0.01199156
"ME_M_5",0.02254119
"ME_M_5",0.01242728
"ME_M_5",-0.001218559
"ME_M_5",-0.008748603
"ME_M_5",-0.02231722
"ME_M_5",-0.004641098
"ME_M_5",-0.006732237
"ME_M_5",0.01597015
"ME_M_5",0.005281958
"ME_M_5",0.03031537
"ME_M_5",-0.04153841
"ME_M_5",0.01612247
"ME_M_5",0.05151589
"ME_M_5",0.04271696
"ME_M_5",-0.006503835
"ME_M_5",0.03545055
"ME_M_5",0.07529622
"ME_M_5",-0.1511213
"ME_M_5",-0.1860249
"ME_M_5",-0.01853411
"ME_M_5",-0.0326524
"ME_M_5",-0.06317012
"ME_M_5",-0.10846
"ME_M_5",-0.05066417
"ME_M_5",-0.08460862
"ME_M_5",0.00953622
"ME_M_5",-0.0007532518
"ME_M_5",-0.01690523
"ME_M_5",-0.02721445
"ME_M_5",-0.003316607
"ME_M_5",0.01974845
"ME_M_5",-0.004320884
"ME_M_5",0.04297588
"ME_M_5",-0.08348085
"ME_M_5",-0.04488519
"ME_M_5",0.01477243
"ME_M_5",-0.0218655
"ME_M_5",-0.0221401
"ME_M_5",0.05510063
"ME_M_5",-0.06206677
"ME_M_5",0.0454211
"ME_M_5",0.04589015
"ME_M_5",-0.06260946
"ME_M_5",0.01438277
"ME_M_5",-0.06385192
"ME_M_5",0.02144453
"ME_M_5",0.005389807
"ME_M_5",0.0311264
"ME_M_5",0.03657642
"ME_M_5",0.05594194
"ME_M_5",0.04071871
"ME_M_5",0.02239447
"ME_M_5",0.08487143
"ME_M_5",0.09745113
"ME_M_5",0.09868362
"ME_M_5",0.06858297
"ME_M_5",0.0311513
"ME_M_5",0.04417548
"ME_M_5",0.04310893
"ME_M_5",0.006144093
"ME_M_5",-0.006399307
"ME_M_5",-0.009246275
"ME_M_5",0.00147856
"ME_M_5",-0.0184363
"ME_M_5",0.009476427
"ME_M_5",-0.05868248
"ME_M_5",-0.05162105
"ME_M_5",-0.03660384
"ME_M_5",-0.05017537
"ME_M_5",-0.07427333
"ME_M_5",-0.08551475
"ME_M_5",-0.04278269
"ME_M_5",-0.03766191
"ME_M_5",-0.02503077
"ME_M_5",-0.0753141
"ME_M_5",-0.02642234
"ME_M_5",-0.06514411
"ME_M_5",-0.005573858
"ME_M_5",-0.01894013
"ME_M_5",-0.004882967
"ME_M_5",-0.04057585
"ME_M_5",-0.01957946
"ME_M_5",0.03620869
"ME_M_5",0.03077707
"ME_M_5",0.04490413
"ME_M_5",0.05971603
"ME_M_5",-0.02271914
"ME_M_5",-0.01705535
"ME_M_5",-0.02831358
"ME_M_5",-0.04282017
"ME_M_5",-0.04172621
"ME_M_5",-0.02248246
"ME_M_5",-0.008601179
"ME_M_5",-0.01583979
"ME_M_5",-0.08773261
"ME_M_5",-0.1154442
"ME_M_5",-0.01592195
"ME_M_5",-0.05019992
"ME_M_5",-0.05305953
"ME_M_5",-0.06502425
"ME_M_5",-0.08798241
"ME_M_5",-0.04476197
"ME_M_5",0.008725041
"ME_M_5",0.01391302
"ME_M_5",0.02785196
"ME_M_5",0.01368708
"ME_M_5",-0.02220777
"ME_M_5",0.06063684
"ME_M_5",-0.05234851
"ME_M_5",0.1111027
"ME_M_5",0.0300067
"ME_M_5",0.09818131
"ME_M_5",0.0671959
"ME_M_5",0.04490872
"ME_M_5",-0.01778024
"ME_M_5",0.01040742
"ME_M_5",0.002841573
"ME_M_5",-0.02026943
"ME_M_5",-0.06174312
"ME_M_5",0.05942584
"ME_M_5",0.02318739
"ME_M_5",0.03917097
"ME_M_5",0.01411463
"ME_M_5",-0.03408144
"ME_M_5",-0.0166465
"ME_M_5",-0.03641123
"ME_M_5",-0.02891307
"ME_M_5",-0.009957409
"ME_M_5",0.1090393
"ME_M_5",-0.02758327
"ME_M_5",0.03666934
"ME_M_5",0.008183199
"ME_M_5",-0.002840829
"ME_M_5",0.04362274
"ME_M_5",-0.009412725
"ME_M_5",-0.05516318
"ME_M_5",-0.01660809
"ME_M_5",-0.02913596
"ME_M_5",-0.03134426
"ME_M_5",-0.04087145
"ME_M_5",-0.01197611
"ME_M_5",-0.0204307
"ME_M_5",0.01455508
"ME_M_5",-0.02518146
"ME_M_5",0.01756512
"ME_M_5",0.005795821
"ME_M_5",0.0100892
"ME_M_5",0.01517885
"ME_M_5",0.01874672
"ME_M_5",0.03390563
"ME_M_5",0.01670631
"ME_M_5",0.01975125
"ME_M_5",0.02031568
"ME_M_5",-0.007445968
"ME_M_5",-0.01628537
"ME_M_5",0.0003737432
"ME_M_5",-0.04132217
"ME_M_5",-0.02005439
"ME_M_5",-0.01056992
"ME_M_5",-0.01430749
"ME_M_5",0.007612638
"ME_M_5",0.01413696
"ME_M_5",0.008466731
"ME_M_5",-0.02893574
"ME_M_5",0.01644186
"ME_M_5",-0.1006927
"ME_M_5",-0.06364797
"ME_M_5",-0.1152617
"ME_M_5",-0.08575979
"ME_M_5",-0.05729436
"ME_M_5",-0.05562208
"ME_M_5",-0.04374142
"ME_M_5",-0.02550609
"ME_M_5",0.07379596
"ME_M_5",-0.03543252
"ME_M_5",-0.01930904
"ME_M_5",0.008443112
"ME_M_5",0.008466417
"ME_M_5",0.0598095
"ME_M_5",0.1447148
"ME_M_5",0.09174751
"ME_M_5",0.05211115
"ME_M_5",0.07556742
"ME_M_5",0.002060216
"ME_M_5",0.08455765
"ME_M_5",0.05845558
"ME_M_5",0.07658575
"ME_M_5",-0.01555722
"ME_M_5",-0.009776622
"ME_M_5",0.01221531
"ME_M_5",0.06077462
"ME_M_5",0.0131471
"ME_M_5",-0.02973166
"ME_M_5",-0.0201942
"ME_M_5",-0.02164749
"ME_M_5",-0.0007507298
"ME_M_5",-0.04808401
"ME_M_5",-0.01642508
"ME_M_5",-0.05836622
"ME_M_5",-0.06081696
"ME_M_5",-0.05757139
"ME_M_5",-0.05711395
"ME_M_5",-0.06957573
"ME_M_5",-0.07845299
"ME_M_5",-0.0436301
"ME_M_5",-0.04399829
"ME_M_5",-0.03308738
"ME_M_5",-0.05104327
"ME_M_5",-0.04648043
"ME_M_5",-0.01441307
"ME_M_5",-0.009219928
"ME_M_5",-0.01317399
"ME_M_5",-0.01822828
"ME_M_5",0.02499288
"ME_M_5",0.007605133
"ME_M_5",-0.005638534
"ME_M_5",0.02064269
"ME_M_5",0.01270026
"ME_M_5",0.04747725
"ME_M_5",0.03529732
"ME_M_5",0.0379135
"ME_M_5",0.02337005
"ME_M_5",0.02972404
"ME_M_5",0.025056
"ME_M_5",0.01556186
"ME_M_5",0.03682617
"ME_M_5",0.05024857
"ME_M_5",0.04152635
"ME_M_5",0.01352383
"ME_M_5",-0.008048471
"ME_M_5",-0.009178383
"ME_M_5",-0.005162697
"ME_M_5",-0.007225696
"ME_M_5",0.05680347
"ME_M_5",-0.0009077044
"ME_M_5",-0.001838172
"ME_M_5",0.01931593
"ME_M_5",0.03036285
"ME_M_5",0.08443189
"ME_M_5",0.03846852
"ME_M_5",0.02491883
"ME_M_5",0.0273094
"ME_M_5",0.0847538
"ME_M_5",0.1048841
"ME_M_5",0.01417726
"ME_M_5",-0.01053675
"ME_M_5",0.02938724
"ME_M_5",0.01014485
"ME_M_5",0.04652558
"ME_M_5",0.03074018
"ME_M_5",0.02485865
"ME_M_5",0.03743162
"ME_M_5",0.05392861
"ME_M_5",-0.01208607
"ME_M_5",0.01199004
"ME_M_5",-0.03102588
"ME_M_5",-0.03189785
"ME_M_5",0.005943207
"ME_M_5",0.02586533
"ME_M_5",0.02506916
"ME_M_5",0.06049902
"ME_M_5",-0.07815064
"ME_M_5",-0.1499432
"ME_M_5",-0.1071698
"ME_M_5",-0.0890931
"ME_M_5",-0.1150724
"ME_M_5",-0.09597368
"ME_M_5",-0.02221685
"ME_M_5",-0.07842626
"ME_M_5",0.01855601
"ME_M_5",0.03361648
"ME_M_5",0.04861724
"ME_M_5",-0.08725714
"ME_M_5",-0.1311134
"ME_M_5",-0.07923716
"ME_M_5",0.01112563
"ME_M_5",0.02410238
"ME_M_5",-0.0305772
"ME_M_5",-0.0001468379
"ME_M_5",0.03950039
"ME_M_5",0.04250135
"ME_M_5",0.07119185
"ME_M_5",0.08650871
"ME_M_5",0.01137324
"ME_M_5",-0.002203798
"ME_M_5",0.1222042
"ME_M_5",0.07103124
"ME_M_5",0.06825479
"ME_M_5",0.02478381
"ME_M_5",-0.02640479
"ME_M_5",-0.01596265
"ME_M_5",0.01962777
"ME_M_5",0.003393889
"ME_M_5",0.01326903
"ME_M_5",-0.01577539
"ME_M_5",0.1175854
"ME_M_5",0.05135479
"ME_M_5",0.06076296
"ME_M_5",0.05069539
"ME_M_5",0.07272959
"ME_M_5",0.03804945
"ME_M_5",-0.06351268
"ME_M_5",-0.03544769
"ME_M_5",-0.05150505
"ME_M_5",-0.01693733
"ME_M_5",-0.07472099
"ME_M_5",-0.008912015
"ME_M_5",-0.05898509
"ME_M_5",-0.08064925
"ME_M_5",-0.0204935
"ME_M_5",-0.001649845
"ME_M_5",0.0344895
"ME_M_5",0.05228648
"ME_M_5",0.1035999
"ME_M_5",0.1278918
"ME_M_5",0.02195711
"ME_M_5",0.1177462
"ME_M_5",0.04846429
"ME_M_5",0.04484085
"ME_M_5",-0.01401382
"ME_M_5",-0.05355667
"ME_M_5",-0.04596052
"ME_M_5",-0.05619053
"ME_M_5",0.02803423
"ME_M_5",0.01133782
"ME_M_5",0.05706878
"ME_M_5",0.02411053
"ME_M_5",0.003624353
"ME_M_5",0.06656411
"ME_M_5",-0.05004247
"ME_M_5",0.04452989
"ME_M_5",-0.01283322
"ME_M_5",0.01990172
"ME_M_5",0.04219586
"ME_M_5",0.1046477
"ME_M_5",0.02200268
"ME_M_5",0.06434026
"ME_M_5",-0.01768094
"ME_M_5",-0.01448311
"ME_M_5",0.06800798
"ME_M_5",0.006623772
"ME_M_5",0.003427743
"ME_M_5",-0.05041816
"ME_M_5",-0.01847991
"ME_M_5",0.005525445
"ME_M_5",0.02786239
"ME_M_5",0.02781238
"ME_M_5",0.0257431
"ME_M_5",0.005972682
"ME_M_5",0.02175174
"ME_M_5",0.01155836
"ME_M_5",0.04350447
"ME_M_5",-0.004973562
"ME_M_5",0.04992674
"ME_M_5",0.009873223
"ME_M_5",0.003017496
"ME_M_5",0.02198339
"ME_M_5",0.03245085
"ME_M_5",0.00605916
"ME_M_5",0.02711722
"ME_M_5",-0.005559335
"ME_M_5",-0.01712245
"ME_M_5",0.005714248
"ME_M_5",0.008088617
"ME_M_5",0.01256521
"ME_M_5",0.02232485
"ME_M_5",0.01397114
"ME_M_5",-0.007857289
"ME_M_5",0.03391163
"ME_M_5",0.04112735
"ME_M_5",0.03895349
"ME_M_5",-0.01243657
"ME_M_5",0.01585196
"ME_M_5",0.009131323
"ME_M_5",-0.01353033
"ME_M_5",-0.003124421
"ME_M_5",0.001483783
"ME_M_5",0.04953919
"ME_M_5",0.0584706
"ME_M_5",0.05496803
"ME_M_5",-0.002447388
"ME_M_5",-0.03015735
"ME_M_5",-0.00321014
"ME_M_5",0.0555538
"ME_M_5",-0.09224752
"ME_M_5",-0.07522046
"ME_M_5",0.0023783
"ME_M_5",0.06857086
"ME_M_5",0.04323073
"ME_M_5",-0.02224358
"ME_M_5",-0.07637853
"ME_M_5",-0.001656132
"ME_M_5",-0.04536796
"ME_M_5",-0.04169304
"ME_M_5",0.01814804
"ME_M_5",-0.1409566
"ME_M_5",-0.06064118
"ME_M_5",-0.1017722
"ME_M_5",-0.03591524
"ME_M_5",0.05653643
"ME_M_5",-0.004774657
"ME_M_5",0.0121942
"ME_M_5",0.006512077
"ME_M_5",0.06319267
"ME_M_5",0.01299929
"ME_M_5",0.03260531
"ME_M_5",0.1088499
"ME_M_5",0.1066544
"ME_M_5",0.01037452
"ME_M_5",0.02659261
"ME_M_5",0.1121597
"ME_M_5",0.07233289
"ME_M_5",0.01131755
"ME_M_5",0.006287161
"ME_M_5",0.03482436
"ME_M_5",-0.03704812
"ME_M_5",0.00129243
"ME_M_5",-0.03755514
"ME_M_5",-0.03136028
"ME_M_5",-0.009547334
"ME_M_5",-0.02965683
"ME_M_5",0.01504621
"ME_M_5",-0.01784409
"ME_M_5",-0.02130036
"ME_M_5",0.01245679
"ME_M_5",0.0178774
"ME_M_5",0.01492171
"ME_M_5",-0.01404443
"ME_M_5",0.03783872
"ME_M_5",0.01046777
"ME_M_5",0.01607496
"ME_M_5",0.02147056
"ME_M_5",0.01505829
"ME_M_5",0.03185239
"ME_M_5",0.0006689765
"ME_M_5",0.02383503
"ME_M_5",0.01561214
