"ID","x"
"ME_F_2",0.0404419
"ME_F_2",0.05257407
"ME_F_2",0.04683343
"ME_F_2",0.01235895
"ME_F_2",0.06171983
"ME_F_2",-0.001922424
"ME_F_2",-0.03785346
"ME_F_2",0.006446451
"ME_F_2",-0.04154205
"ME_F_2",0.03315128
"ME_F_2",0.01284014
"ME_F_2",-0.029668
"ME_F_2",-0.003203883
"ME_F_2",-0.02925111
"ME_F_2",0.01226948
"ME_F_2",-0.01469149
"ME_F_2",0.0003281767
"ME_F_2",0.0300797
"ME_F_2",0.008784614
"ME_F_2",0.0338362
"ME_F_2",0.06426505
"ME_F_2",-6.065983E-05
"ME_F_2",-0.01989106
"ME_F_2",-0.05236506
"ME_F_2",-0.008907435
"ME_F_2",0.01507986
"ME_F_2",-0.01828255
"ME_F_2",-0.02521185
"ME_F_2",-0.08355495
"ME_F_2",-0.10519
"ME_F_2",-0.152807
"ME_F_2",-0.1491183
"ME_F_2",-0.1446804
"ME_F_2",-0.1052373
"ME_F_2",-0.04523759
"ME_F_2",-0.09987698
"ME_F_2",-0.0553113
"ME_F_2",-0.02224809
"ME_F_2",-0.01049618
"ME_F_2",-0.0411019
"ME_F_2",0.06915823
"ME_F_2",0.07408968
"ME_F_2",0.03161613
"ME_F_2",0.02250081
"ME_F_2",0.01105141
"ME_F_2",0.06799904
"ME_F_2",0.05001837
"ME_F_2",0.06624886
"ME_F_2",0.1075376
"ME_F_2",0.005037379
"ME_F_2",0.01696575
"ME_F_2",-0.0233543
"ME_F_2",0.06110965
"ME_F_2",0.04616949
"ME_F_2",0.04439106
"ME_F_2",0.01092666
"ME_F_2",-0.004643335
"ME_F_2",0.0370434
"ME_F_2",0.024954
"ME_F_2",-0.01882009
"ME_F_2",0.01220964
"ME_F_2",0.05577032
"ME_F_2",0.03735406
"ME_F_2",0.03233588
"ME_F_2",0.009868899
"ME_F_2",0.009376219
"ME_F_2",-0.07180416
"ME_F_2",-0.004499275
"ME_F_2",-0.03320005
"ME_F_2",0.06663162
"ME_F_2",0.04166467
"ME_F_2",0.005139774
"ME_F_2",0.07408366
"ME_F_2",-0.07361799
"ME_F_2",-0.02196267
"ME_F_2",0.02585535
"ME_F_2",0.06770828
"ME_F_2",0.05247447
"ME_F_2",0.00568456
"ME_F_2",0.07855016
"ME_F_2",-0.02147805
"ME_F_2",0.03743435
"ME_F_2",0.07771377
"ME_F_2",-0.02402106
"ME_F_2",-0.01665234
"ME_F_2",-0.0008566596
"ME_F_2",0.02511811
"ME_F_2",-0.005389834
"ME_F_2",0.01540378
"ME_F_2",-0.05491542
"ME_F_2",-0.03985697
"ME_F_2",0.02699029
"ME_F_2",-0.09144993
"ME_F_2",-0.1006231
"ME_F_2",-0.01155829
"ME_F_2",-0.05263515
"ME_F_2",-0.01729415
"ME_F_2",-0.1388468
"ME_F_2",-0.07136372
"ME_F_2",-0.06741646
"ME_F_2",-0.008880671
"ME_F_2",-0.06720981
"ME_F_2",-0.08792804
"ME_F_2",-0.03891152
"ME_F_2",-0.08952833
"ME_F_2",-0.05277751
"ME_F_2",-0.0564254
"ME_F_2",-0.09398537
"ME_F_2",-0.09323122
"ME_F_2",-0.03026032
"ME_F_2",-0.02803776
"ME_F_2",-0.06359464
"ME_F_2",-0.08131503
"ME_F_2",-0.05653261
"ME_F_2",-0.03095957
"ME_F_2",-0.01313699
"ME_F_2",-0.09996854
"ME_F_2",-0.12865
"ME_F_2",-0.00267952
"ME_F_2",0.08360021
"ME_F_2",0.003153997
"ME_F_2",-0.003925841
"ME_F_2",-0.03664206
"ME_F_2",-0.02012428
"ME_F_2",-0.1049433
"ME_F_2",-0.06193317
"ME_F_2",0.007520342
"ME_F_2",0.05754872
"ME_F_2",0.0801761
"ME_F_2",0.06105074
"ME_F_2",0.05134073
"ME_F_2",0.02259116
"ME_F_2",0.03998519
"ME_F_2",0.06060709
"ME_F_2",0.1165855
"ME_F_2",0.04079487
"ME_F_2",0.06689452
"ME_F_2",0.04622095
"ME_F_2",0.05141429
"ME_F_2",0.04742591
"ME_F_2",0.01758872
"ME_F_2",-0.007179623
"ME_F_2",-0.04620525
"ME_F_2",0.03355656
"ME_F_2",0.0324157
"ME_F_2",-0.03047596
"ME_F_2",0.01502997
"ME_F_2",0.03105032
"ME_F_2",0.06447777
"ME_F_2",0.07349172
"ME_F_2",-0.01259537
"ME_F_2",0.03899898
"ME_F_2",-0.02625998
"ME_F_2",0.05040052
"ME_F_2",-0.03120152
"ME_F_2",-0.01918913
"ME_F_2",-0.05183032
"ME_F_2",-0.0376461
"ME_F_2",0.006690949
"ME_F_2",0.03694862
"ME_F_2",-0.05281863
"ME_F_2",-0.01002281
"ME_F_2",-0.001157451
"ME_F_2",-0.03257431
"ME_F_2",-0.03789086
"ME_F_2",0.02319919
"ME_F_2",0.05159101
"ME_F_2",0.06593378
"ME_F_2",0.01900646
"ME_F_2",0.01952507
"ME_F_2",-0.04204209
"ME_F_2",-0.01854644
"ME_F_2",-0.01364561
"ME_F_2",0.008796436
"ME_F_2",-0.0116014
"ME_F_2",-0.01100008
"ME_F_2",-0.01868486
"ME_F_2",0.04141148
"ME_F_2",0.009420021
"ME_F_2",0.04058314
"ME_F_2",-0.03025495
"ME_F_2",-0.02015469
"ME_F_2",0.02922483
"ME_F_2",-0.02419953
"ME_F_2",-0.0311268
"ME_F_2",0.01718486
"ME_F_2",0.05793147
"ME_F_2",0.02704478
"ME_F_2",-0.03009014
"ME_F_2",-0.03157385
"ME_F_2",-0.04847977
"ME_F_2",0.03267194
"ME_F_2",-0.01441851
"ME_F_2",0.04262983
"ME_F_2",0.01722068
"ME_F_2",-0.0134079
"ME_F_2",0.01250579
"ME_F_2",0.03408333
"ME_F_2",0.04441161
"ME_F_2",0.002787221
"ME_F_2",-0.02681698
"ME_F_2",-0.09969323
"ME_F_2",-0.009117358
"ME_F_2",-0.03679717
"ME_F_2",-0.03883813
"ME_F_2",0.02696232
"ME_F_2",0.01122503
"ME_F_2",0.0151679
"ME_F_2",-0.01594873
"ME_F_2",0.06209845
"ME_F_2",0.04018364
"ME_F_2",0.03025948
"ME_F_2",0.00966678
"ME_F_2",0.01073846
"ME_F_2",0.0190623
"ME_F_2",0.03511275
"ME_F_2",-0.01558203
"ME_F_2",0.003588524
"ME_F_2",0.06915508
"ME_F_2",0.03949647
"ME_F_2",0.02742879
"ME_F_2",0.003242654
"ME_F_2",0.02451212
"ME_F_2",0.01204198
"ME_F_2",0.01495369
"ME_F_2",-0.03414125
"ME_F_2",0.03567941
"ME_F_2",0.03362504
"ME_F_2",0.03820206
"ME_F_2",-0.02859643
"ME_F_2",-0.02747941
"ME_F_2",-0.02249916
"ME_F_2",-0.01190355
"ME_F_2",-0.04880989
"ME_F_2",-0.05248946
"ME_F_2",-0.02146458
"ME_F_2",-0.01973138
"ME_F_2",-0.05776199
"ME_F_2",0.005289788
"ME_F_2",-0.05989416
"ME_F_2",0.01088464
"ME_F_2",-0.01241504
"ME_F_2",-0.01296249
"ME_F_2",-0.0233138
"ME_F_2",0.02463025
"ME_F_2",0.005742344
"ME_F_2",-0.07179581
"ME_F_2",-0.01338774
"ME_F_2",-0.0006282628
"ME_F_2",0.01753216
"ME_F_2",-0.04020831
"ME_F_2",-0.007157292
"ME_F_2",-0.00699294
"ME_F_2",0.01078967
"ME_F_2",-0.001949054
"ME_F_2",-0.005345689
"ME_F_2",0.0313243
"ME_F_2",-0.04571817
"ME_F_2",0.000342017
"ME_F_2",0.1175708
"ME_F_2",0.03038748
"ME_F_2",0.006836429
"ME_F_2",-0.01299293
"ME_F_2",0.02051789
"ME_F_2",0.03051274
"ME_F_2",0.04001755
"ME_F_2",0.05923881
"ME_F_2",0.0264819
"ME_F_2",-0.02323325
"ME_F_2",-0.05723035
"ME_F_2",-0.07326347
"ME_F_2",-0.01392753
"ME_F_2",-0.01759693
"ME_F_2",0.00648744
"ME_F_2",-0.007647384
"ME_F_2",0.005552546
"ME_F_2",-0.01333045
"ME_F_2",-0.009759533
"ME_F_2",-0.06486139
"ME_F_2",-0.02120059
"ME_F_2",0.075259
"ME_F_2",0.0125052
"ME_F_2",0.05845664
"ME_F_2",0.004180727
"ME_F_2",0.01091345
"ME_F_2",0.02314858
"ME_F_2",0.003987064
"ME_F_2",-0.03338467
"ME_F_2",0.0195621
"ME_F_2",-0.01067407
"ME_F_2",-0.07247426
"ME_F_2",-0.04397694
"ME_F_2",-0.01685475
"ME_F_2",-0.02975503
"ME_F_2",-0.0105831
"ME_F_2",-0.02452564
"ME_F_2",-0.002628922
"ME_F_2",0.02721683
"ME_F_2",-0.02368176
"ME_F_2",-0.01532023
"ME_F_2",0.004701665
"ME_F_2",-0.009937705
"ME_F_2",0.02602771
"ME_F_2",0.02046107
"ME_F_2",-0.02006004
"ME_F_2",-0.002916584
"ME_F_2",-0.06669608
"ME_F_2",0.02609384
"ME_F_2",0.03445376
"ME_F_2",-0.006717672
"ME_F_2",-0.0004752642
"ME_F_2",-0.04871183
"ME_F_2",-0.007351167
"ME_F_2",-0.03864923
"ME_F_2",-0.01706216
"ME_F_2",0.06906823
"ME_F_2",0.05064914
"ME_F_2",0.04243118
"ME_F_2",0.03128722
"ME_F_2",-0.02635162
"ME_F_2",-0.02554429
"ME_F_2",0.0173976
"ME_F_2",-0.006683315
"ME_F_2",0.01420913
"ME_F_2",-0.03777467
"ME_F_2",-0.04666166
"ME_F_2",-0.03749919
"ME_F_2",-0.06776997
"ME_F_2",-0.07147783
"ME_F_2",-0.01454324
"ME_F_2",-0.04321178
"ME_F_2",-0.04425561
"ME_F_2",-0.006629887
"ME_F_2",-0.05608983
"ME_F_2",-0.1170455
"ME_F_2",-0.03088679
"ME_F_2",-0.05738539
"ME_F_2",-0.0009245483
"ME_F_2",0.01352916
"ME_F_2",-0.09822242
"ME_F_2",-0.03779632
"ME_F_2",-0.02606633
"ME_F_2",-0.01119786
"ME_F_2",-0.06632423
"ME_F_2",-0.07807094
"ME_F_2",-0.1236337
"ME_F_2",-0.1390009
"ME_F_2",-0.07350446
"ME_F_2",-0.03312191
"ME_F_2",0.03476584
"ME_F_2",0.06566829
"ME_F_2",-0.002122508
"ME_F_2",0.05806395
"ME_F_2",0.03668565
"ME_F_2",0.09293573
"ME_F_2",0.07582237
"ME_F_2",0.06216205
"ME_F_2",0.1348313
"ME_F_2",0.148176
"ME_F_2",0.02059687
"ME_F_2",0.0112516
"ME_F_2",0.02346442
"ME_F_2",0.0564549
"ME_F_2",0.01598261
"ME_F_2",0.002334808
"ME_F_2",0.01410436
"ME_F_2",0.04821111
"ME_F_2",-0.005411326
"ME_F_2",-0.002813394
"ME_F_2",-0.009272131
"ME_F_2",-0.04178092
"ME_F_2",-0.01479192
"ME_F_2",0.05133573
"ME_F_2",0.02604345
"ME_F_2",0.01314026
"ME_F_2",0.004458189
"ME_F_2",0.02729897
"ME_F_2",-0.004140385
"ME_F_2",0.02164128
"ME_F_2",-0.006607365
"ME_F_2",-0.006960992
"ME_F_2",-0.06991337
"ME_F_2",-0.05854488
"ME_F_2",-0.03431326
"ME_F_2",-0.04775959
"ME_F_2",-0.02188521
"ME_F_2",-0.05346002
"ME_F_2",0.03533085
"ME_F_2",-0.02343477
"ME_F_2",0.003254197
"ME_F_2",0.002330033
"ME_F_2",0.05319542
"ME_F_2",0.06329527
"ME_F_2",-0.01433934
"ME_F_2",0.011383
"ME_F_2",-0.00935564
"ME_F_2",-0.05847224
"ME_F_2",-0.01625616
"ME_F_2",0.01498046
"ME_F_2",0.03084866
"ME_F_2",-0.05597826
"ME_F_2",-0.003604837
"ME_F_2",-0.03669567
"ME_F_2",-0.05695232
"ME_F_2",-0.06243928
"ME_F_2",-0.02102324
"ME_F_2",0.003259078
"ME_F_2",-0.0217392
"ME_F_2",-0.04487712
"ME_F_2",0.01005451
"ME_F_2",0.007857893
"ME_F_2",0.01579727
"ME_F_2",0.07391609
"ME_F_2",0.05447786
"ME_F_2",0.02518952
"ME_F_2",-0.001453837
"ME_F_2",0.04687048
"ME_F_2",0.02324535
"ME_F_2",-0.02588372
"ME_F_2",-0.02909197
"ME_F_2",-0.05879358
"ME_F_2",-0.04449086
"ME_F_2",-0.023835
"ME_F_2",-0.05469047
"ME_F_2",0.03262497
"ME_F_2",-0.0429191
"ME_F_2",-0.07238296
"ME_F_2",0.02119336
"ME_F_2",-0.0347509
"ME_F_2",0.02513705
"ME_F_2",0.0255102
"ME_F_2",0.01675459
"ME_F_2",0.02503429
"ME_F_2",-0.03382932
"ME_F_2",0.05570444
"ME_F_2",-0.02551454
"ME_F_2",0.04619797
"ME_F_2",0.03946888
"ME_F_2",-0.0104254
"ME_F_2",0.01952748
"ME_F_2",0.02690348
"ME_F_2",0.06303339
"ME_F_2",0.08308869
"ME_F_2",-0.002427274
"ME_F_2",0.006541126
"ME_F_2",-0.04636455
"ME_F_2",-0.013073
"ME_F_2",0.07470553
"ME_F_2",0.1068484
"ME_F_2",0.05756062
"ME_F_2",-0.01153427
"ME_F_2",-0.024437
"ME_F_2",0.1147173
"ME_F_2",0.08308535
"ME_F_2",0.04121434
"ME_F_2",0.06280917
"ME_F_2",0.08071086
"ME_F_2",0.06031068
"ME_F_2",0.01894003
"ME_F_2",0.05061699
"ME_F_2",0.03576837
"ME_F_2",0.04744387
"ME_F_2",0.05242127
"ME_F_2",-0.02171274
"ME_F_2",-0.01087816
"ME_F_2",-0.004833261
"ME_F_2",-0.0224321
"ME_F_2",-0.03208474
"ME_F_2",-0.02046006
"ME_F_2",-0.06032128
"ME_F_2",-0.04686451
"ME_F_2",-0.08927403
"ME_F_2",-0.05013756
"ME_F_2",-0.08203924
"ME_F_2",-0.04291808
"ME_F_2",-0.08641189
"ME_F_2",-0.04238987
"ME_F_2",-0.1216472
"ME_F_2",-0.07891621
"ME_F_2",-0.04037907
"ME_F_2",-0.08461164
"ME_F_2",-0.1238833
"ME_F_2",-0.09584259
"ME_F_2",-0.07194451
"ME_F_2",-0.1046183
"ME_F_2",-0.1343649
"ME_F_2",-0.08259899
"ME_F_2",-0.07779267
"ME_F_2",-0.05967787
"ME_F_2",-0.02510231
"ME_F_2",-0.07351851
"ME_F_2",-0.05200366
"ME_F_2",0.0542257
"ME_F_2",0.01990281
"ME_F_2",0.02049388
"ME_F_2",0.1048616
"ME_F_2",-0.003334592
"ME_F_2",-0.05036034
"ME_F_2",-0.06928432
"ME_F_2",-0.0306103
"ME_F_2",-0.001095724
"ME_F_2",-0.01329865
"ME_F_2",-0.05003272
"ME_F_2",-0.06891833
"ME_F_2",-0.03369542
"ME_F_2",-0.001784807
"ME_F_2",0.02643871
"ME_F_2",0.03705119
"ME_F_2",-0.00154869
"ME_F_2",-0.07167664
"ME_F_2",-0.05595077
"ME_F_2",-0.03229037
"ME_F_2",-0.01984218
"ME_F_2",0.04231906
"ME_F_2",0.100747
"ME_F_2",0.04128758
"ME_F_2",0.04645079
"ME_F_2",0.03054721
"ME_F_2",0.07362605
"ME_F_2",0.05241767
"ME_F_2",0.05983337
"ME_F_2",0.02068707
"ME_F_2",0.07983575
"ME_F_2",0.0008124122
"ME_F_2",0.02528232
"ME_F_2",-0.04229908
"ME_F_2",-0.02516426
"ME_F_2",-0.03717895
"ME_F_2",-0.06268896
"ME_F_2",-0.01157399
"ME_F_2",-0.03324644
"ME_F_2",-0.03590679
"ME_F_2",-0.07047874
"ME_F_2",-0.08568634
"ME_F_2",-0.02180875
"ME_F_2",0.04179104
"ME_F_2",0.002895334
"ME_F_2",-0.03008195
"ME_F_2",-0.05352716
"ME_F_2",-0.05893563
"ME_F_2",0.00648476
"ME_F_2",0.006650332
"ME_F_2",-0.01883933
"ME_F_2",0.01471375
"ME_F_2",0.05162733
"ME_F_2",0.03177772
"ME_F_2",0.02757865
"ME_F_2",-0.01395894
"ME_F_2",0.03555391
"ME_F_2",0.004331246
"ME_F_2",0.01843847
"ME_F_2",0.03552254
"ME_F_2",0.07728244
"ME_F_2",0.03974306
"ME_F_2",0.005448735
"ME_F_2",-0.08539552
"ME_F_2",-0.122044
"ME_F_2",-0.02797098
"ME_F_2",0.08417585
"ME_F_2",-0.003628051
"ME_F_2",0.02654321
"ME_F_2",0.02554229
"ME_F_2",-0.0088067
"ME_F_2",0.009101924
"ME_F_2",0.007080173
"ME_F_2",0.001984723
"ME_F_2",0.02189678
"ME_F_2",0.0322432
"ME_F_2",0.06617855
"ME_F_2",0.08634363
"ME_F_2",0.0101332
"ME_F_2",-0.01891713
"ME_F_2",-0.02804822
"ME_F_2",-0.000194652
"ME_F_2",-0.0141035
"ME_F_2",0.05277992
"ME_F_2",0.02432528
"ME_F_2",0.02066151
"ME_F_2",-0.02562013
"ME_F_2",0.008934729
"ME_F_2",0.03038574
"ME_F_2",0.0412504
"ME_F_2",0.03252785
"ME_F_2",0.01406431
"ME_F_2",0.01150458
"ME_F_2",0.02106794
"ME_F_2",0.01077153
"ME_F_2",-0.04296752
"ME_F_2",-0.06015584
"ME_F_2",0.004487974
"ME_F_2",0.01498865
"ME_F_2",0.01488377
"ME_F_2",0.0132646
"ME_F_2",-0.02271855
"ME_F_2",0.02789631
"ME_F_2",0.01637331
"ME_F_2",0.02098395
"ME_F_2",0.0534253
"ME_F_2",0.03018491
"ME_F_2",0.0006663464
"ME_F_2",0.0008117449
"ME_F_2",0.0230379
"ME_F_2",0.02418678
"ME_F_2",0.01775404
"ME_F_2",0.03974763
"ME_F_2",0.09994633
"ME_F_2",0.05281585
"ME_F_2",0.02359569
"ME_F_2",0.006837921
"ME_F_2",0.01811546
"ME_F_2",0.005863056
"ME_F_2",-0.001213972
"ME_F_2",0.006147043
"ME_F_2",0.01499861
"ME_F_2",0.03351672
"ME_F_2",-0.06495658
"ME_F_2",0.01712796
"ME_F_2",0.007153779
"ME_F_2",-0.03506936
"ME_F_2",0.08162763
"ME_F_2",-0.05486197
"ME_F_2",-0.07145007
"ME_F_2",0.006638713
"ME_F_2",-0.02541949
"ME_F_2",-0.003379232
"ME_F_2",-0.01253085
"ME_F_2",0.06448223
"ME_F_2",-0.07085735
"ME_F_2",-0.05125966
"ME_F_2",-0.01044274
"ME_F_2",-0.01875338
"ME_F_2",0.01409271
"ME_F_2",-0.05836439
"ME_F_2",-0.01451972
"ME_F_2",0.0147355
"ME_F_2",-0.03002381
"ME_F_2",-0.03827801
"ME_F_2",0.02437194
"ME_F_2",0.007148592
"ME_F_2",-0.01872246
"ME_F_2",-0.03080868
"ME_F_2",-0.05375535
"ME_F_2",-0.01917758
"ME_F_2",0.01235175
"ME_F_2",0.01954385
"ME_F_2",0.1215279
"ME_F_2",0.06004593
"ME_F_2",0.04594481
"ME_F_2",0.09867544
"ME_F_2",0.08212291
"ME_F_2",0.03965154
"ME_F_2",0.03678233
"ME_F_2",-0.0005010674
"ME_F_2",0.009055639
"ME_F_2",0.0283596
"ME_F_2",-0.03766909
"ME_F_2",0.03429773
"ME_F_2",0.02399525
"ME_F_2",0.0136351
"ME_F_2",-0.003784236
"ME_F_2",0.009052331
"ME_F_2",0.0362783
"ME_F_2",0.04191877
"ME_F_2",0.001581637
"ME_F_2",-0.006781185
"ME_F_2",0.01650473
"ME_F_2",0.0135993
"ME_F_2",0.03208698
"ME_F_2",-0.0287859
"ME_F_2",-0.03853048
"ME_F_2",-0.07276696
"ME_F_2",0.007163842
"ME_F_2",-0.03081111
"ME_F_2",-0.01656671
"ME_F_2",-0.01890159
"ME_F_2",0.04293395
"ME_F_2",0.04632421
"ME_F_2",-0.03441962
"ME_F_2",0.02005486
"ME_F_2",0.1282096
"ME_F_2",0.03120162
"ME_F_2",-0.02708032
"ME_F_2",-0.007397757
"ME_F_2",-0.04382823
"ME_F_2",-0.01548872
"ME_F_2",-0.03035411
"ME_F_2",-0.006998919
"ME_F_2",-0.01753522
"ME_F_2",0.05005936
"ME_F_2",-0.04170018
"ME_F_2",-0.006989236
"ME_F_2",-0.01519646
"ME_F_2",0.1031583
"ME_F_2",0.06056975
"ME_F_2",-0.005975122
"ME_F_2",0.01026701
"ME_F_2",-0.04261329
"ME_F_2",-0.01056369
"ME_F_2",-0.01009594
"ME_F_2",0.02685361
"ME_F_2",0.0270223
"ME_F_2",-0.07371604
"ME_F_2",-0.09793175
"ME_F_2",-0.1392938
"ME_F_2",-0.05645716
"ME_F_2",-0.0229688
"ME_F_2",-0.02901618
"ME_F_2",-0.03699473
"ME_F_2",-0.04657348
"ME_F_2",-0.03144621
"ME_F_2",0.02022023
"ME_F_2",-0.00771434
"ME_F_2",-0.01610073
"ME_F_2",-0.01768784
"ME_F_2",-0.01591606
"ME_F_2",0.02528857
"ME_F_2",-0.02074759
"ME_F_2",0.01375279
"ME_F_2",0.07136749
"ME_F_2",0.03783745
"ME_F_2",0.05446497
"ME_F_2",0.01339772
"ME_F_2",0.02581431
"ME_F_2",0.05765632
"ME_F_2",-0.01892535
"ME_F_2",-0.005533269
"ME_F_2",-0.002477809
"ME_F_2",0.003449985
"ME_F_2",0.0270067
"ME_F_2",0.01292185
"ME_F_2",-0.05249703
"ME_F_2",-0.02058003
"ME_F_2",-0.01234736
"ME_F_2",0.01555114
"ME_F_2",-0.009308654
"ME_F_2",-0.0276562
"ME_F_2",0.03741688
"ME_F_2",-0.04687928
"ME_F_2",0.01170965
"ME_F_2",0.02962331
"ME_F_2",-0.01276852
"ME_F_2",-0.009842226
"ME_F_2",-0.02057005
"ME_F_2",0.01502003
"ME_F_2",-0.01673166
"ME_F_2",0.01669451
"ME_F_2",-0.0269254
"ME_F_2",-0.02640661
"ME_F_2",-0.0452641
"ME_F_2",0.0466296
"ME_F_2",-0.03666887
"ME_F_2",-0.02596438
"ME_F_2",-0.01298863
"ME_F_2",0.003701199
"ME_F_2",0.01628859
"ME_F_2",0.02222061
"ME_F_2",0.02209646
"ME_F_2",0.02634447
"ME_F_2",-0.02391519
"ME_F_2",0.04119727
"ME_F_2",-0.03777921
"ME_F_2",0.01217645
"ME_F_2",0.02535478
"ME_F_2",-0.002441343
"ME_F_2",-0.0762467
"ME_F_2",-0.06672145
"ME_F_2",-0.05426278
"ME_F_2",-0.02708503
"ME_F_2",0.003697539
"ME_F_2",-0.07856898
"ME_F_2",-0.06489615
"ME_F_2",-0.02153768
"ME_F_2",-0.02528805
"ME_F_2",-0.01887973
"ME_F_2",0.00224424
"ME_F_2",0.02294438
"ME_F_2",-0.04416184
"ME_F_2",-0.0517597
"ME_F_2",-0.008750731
"ME_F_2",-0.0171723
"ME_F_2",0.0620564
"ME_F_2",0.02454389
"ME_F_2",0.02442267
"ME_F_2",-0.03297223
"ME_F_2",-0.001853381
"ME_F_2",0.02691709
"ME_F_2",-0.01781547
"ME_F_2",0.04877996
"ME_F_2",0.02552392
"ME_F_2",0.05413123
"ME_F_2",0.007318093
"ME_F_2",0.03687311
"ME_F_2",-0.002935216
"ME_F_2",0.03521945
"ME_F_2",0.0372835
"ME_F_2",0.03964859
"ME_F_2",-0.04944983
"ME_F_2",0.02796876
"ME_F_2",0.09800425
"ME_F_2",0.01363158
"ME_F_2",-0.009727262
"ME_F_2",0.009337241
"ME_F_2",0.0308735
"ME_F_2",0.008894998
"ME_F_2",0.009290336
"ME_F_2",0.04542033
"ME_F_2",-0.02331397
"ME_F_2",0.01985824
"ME_F_2",0.02967296
"ME_F_2",-0.016224
"ME_F_2",0.02508408
"ME_F_2",-0.006456299
"ME_F_2",0.04159889
"ME_F_2",0.03533925
"ME_F_2",-0.04365803
"ME_F_2",-0.01739161
"ME_F_2",-0.01269415
"ME_F_2",0.03052338
"ME_F_2",-0.03646845
"ME_F_2",0.0222956
"ME_F_2",-0.03204702
"ME_F_2",-0.03736035
"ME_F_2",-0.02207243
"ME_F_2",-0.009917214
"ME_F_2",-0.05371074
"ME_F_2",-0.01761996
"ME_F_2",-0.02972578
"ME_F_2",-0.04429454
"ME_F_2",-0.03135813
"ME_F_2",-0.03618126
"ME_F_2",-0.07669748
"ME_F_2",-0.01311517
"ME_F_2",-0.03608217
"ME_F_2",0.006129518
"ME_F_2",0.01907777
"ME_F_2",0.02879474
"ME_F_2",-0.0261129
"ME_F_2",-0.01423553
"ME_F_2",-0.03131239
"ME_F_2",-0.02590255
"ME_F_2",-0.01049899
"ME_F_2",-0.054916
"ME_F_2",-0.01111569
"ME_F_2",0.02511315
"ME_F_2",0.0424643
"ME_F_2",-0.05245276
"ME_F_2",-0.04848482
"ME_F_2",0.01666915
"ME_F_2",-0.008828871
"ME_F_2",0.001236305
"ME_F_2",0.02985275
"ME_F_2",0.04649629
"ME_F_2",0.04351925
"ME_F_2",0.0468358
"ME_F_2",0.02248077
"ME_F_2",0.0513223
"ME_F_2",0.07295617
"ME_F_2",0.09307848
"ME_F_2",0.05392788
"ME_F_2",-0.00904075
"ME_F_2",-0.03367767
"ME_F_2",-0.05360316
"ME_F_2",-0.03835896
"ME_F_2",-0.05451116
"ME_F_2",-0.1040795
"ME_F_2",-0.01938905
"ME_F_2",-0.0279081
"ME_F_2",0.02125802
"ME_F_2",0.04209859
"ME_F_2",0.001404108
"ME_F_2",-0.04493521
"ME_F_2",-0.006223331
"ME_F_2",-0.02870892
"ME_F_2",0.02422557
"ME_F_2",0.004021632
"ME_F_2",-0.003222228
"ME_F_2",0.01551449
"ME_F_2",-0.01846618
"ME_F_2",-0.0006894511
"ME_F_2",0.0007560886
"ME_F_2",0.006810515
"ME_F_2",-0.01085159
"ME_F_2",-0.02658749
"ME_F_2",0.006064327
"ME_F_2",-0.02152279
"ME_F_2",-0.03913956
"ME_F_2",0.02378282
"ME_F_2",0.05320865
"ME_F_2",0.05283771
"ME_F_2",0.0634014
"ME_F_2",0.08148872
"ME_F_2",0.0420685
"ME_F_2",0.01219739
"ME_F_2",0.02705158
"ME_F_2",0.01598424
"ME_F_2",0.03771331
"ME_F_2",-0.1205896
"ME_F_2",-0.06322451
"ME_F_2",0.05431441
"ME_F_2",-0.009942913
"ME_F_2",-0.01947997
"ME_F_2",-0.03083239
"ME_F_2",-0.01543404
"ME_F_2",-0.01885681
"ME_F_2",0.007151335
"ME_F_2",0.02085776
"ME_F_2",-0.007028942
"ME_F_2",0.01278886
"ME_F_2",0.009513812
"ME_F_2",0.05289527
"ME_F_2",0.06997904
"ME_F_2",0.0738289
"ME_F_2",0.01375345
"ME_F_2",0.003433075
"ME_F_2",0.01838407
"ME_F_2",0.004203143
"ME_F_2",-0.03894344
"ME_F_2",-0.04674119
"ME_F_2",-0.03660248
"ME_F_2",-0.02025875
"ME_F_2",-0.005985179
"ME_F_2",0.02122462
"ME_F_2",0.02620318
"ME_F_2",0.002370761
"ME_F_2",0.01211215
"ME_F_2",-0.01894841
"ME_F_2",0.05173808
"ME_F_2",0.06726746
"ME_F_2",0.05814973
"ME_F_2",0.04774433
"ME_F_2",0.07380279
"ME_F_2",0.02267032
"ME_F_2",0.007946162
"ME_F_2",0.02421809
"ME_F_2",-0.01098271
"ME_F_2",0.01455072
"ME_F_2",-0.02035519
"ME_F_2",-0.08394699
"ME_F_2",-0.06888704
"ME_F_2",0.008775452
"ME_F_2",-0.07744789
"ME_F_2",-0.04077677
"ME_F_2",-0.0652491
"ME_F_2",-0.04409632
"ME_F_2",-0.006230084
"ME_F_2",0.00203139
"ME_F_2",0.02274207
"ME_F_2",-0.005937711
"ME_F_2",0.03074892
"ME_F_2",0.009326197
"ME_F_2",-0.0362662
"ME_F_2",0.02145515
"ME_F_2",0.02017164
"ME_F_2",0.02892902
"ME_F_2",0.01982371
"ME_F_2",0.04744526
"ME_F_2",-0.02823051
"ME_F_2",-0.0174605
"ME_F_2",0.0296828
"ME_F_2",0.007958091
"ME_F_2",-0.0149416
"ME_F_2",-0.00279096
"ME_F_2",-0.0340353
"ME_F_2",0.0470823
